quantifier,dataset,sample_size,sampling_seed,iteration,alpha,pred_prev,abs_error,run_time
Top-4,phoneme,100,8433,2,0.21,0.21,0.0,0.5564823000022443
Top-4,phoneme,100,7513,3,0.21,0.195,0.014999999999999986,0.5550244000005478
Top-4,phoneme,100,2612,4,0.21,0.28,0.07000000000000003,0.5537952999984554
Top-4,phoneme,100,7041,5,0.21,0.305,0.095,0.5555352999981551
Top-4,phoneme,100,9555,6,0.21,0.25,0.04000000000000001,0.5563741999976628
Top-4,phoneme,100,6235,7,0.21,0.16,0.04999999999999999,0.5545490000004065
Top-4,phoneme,100,5486,8,0.21,0.185,0.024999999999999994,0.5546434000025329
Top-4,phoneme,100,7099,9,0.21,0.16,0.04999999999999999,0.5570600999999442
Top-4,phoneme,100,9670,10,0.21,0.14500000000000002,0.06499999999999997,0.5543475999911607
Top-4,phoneme,100,775,1,0.26,0.27,0.010000000000000009,0.5526155000043218
Top-4,phoneme,100,8226,2,0.26,0.24,0.020000000000000018,0.5557622000014817
Top-4,phoneme,100,3152,3,0.26,0.11499999999999999,0.14500000000000002,0.5528029000015522
Top-4,phoneme,100,1585,4,0.26,0.36,0.09999999999999998,0.5556876000046032
Top-4,phoneme,100,3943,5,0.26,0.15,0.11000000000000001,0.602921099998639
Top-4,phoneme,100,7555,6,0.26,0.335,0.07500000000000001,0.5528602000013052
Top-4,phoneme,100,3073,7,0.26,0.16999999999999998,0.09000000000000002,0.5560710999998264
Top-4,phoneme,100,1021,8,0.26,0.29500000000000004,0.03500000000000003,0.5538689000022714
Top-4,phoneme,100,3843,9,0.26,0.135,0.125,0.5556949000019813
Top-4,phoneme,100,7989,10,0.26,0.17,0.09,0.5555425999991712
Top-4,phoneme,100,9692,1,0.32,0.36,0.03999999999999998,0.5541041999968002
Top-4,phoneme,100,6873,2,0.32,0.39,0.07,0.5545445999996446
Top-4,phoneme,100,5675,3,0.32,0.25,0.07,0.5533719000013662
Top-4,phoneme,100,161,4,0.32,0.22,0.1,0.554285299993353
Top-4,phoneme,100,4297,5,0.32,0.295,0.025000000000000022,0.5533064000046579
Top-4,phoneme,100,995,6,0.32,0.36,0.03999999999999998,0.5551576999969257
Top-4,phoneme,100,7629,7,0.32,0.25,0.07,0.5524305999970238
Top-4,phoneme,100,9467,8,0.32,0.215,0.10500000000000001,0.5548623000031512
Top-4,phoneme,100,1016,9,0.32,0.43,0.10999999999999999,0.5535035999964748
Top-4,phoneme,100,7869,10,0.32,0.22,0.1,0.5533682999957819
Top-4,phoneme,100,6439,1,0.37,0.235,0.135,0.5556452000018908
Top-4,phoneme,100,7892,2,0.37,0.29500000000000004,0.07499999999999996,0.5540208999991592
Top-4,phoneme,100,6863,3,0.37,0.5800000000000001,0.21000000000000008,0.5533865000033984
Top-4,phoneme,100,7916,4,0.37,0.4,0.030000000000000027,0.554859399999259
Top-4,phoneme,100,8529,5,0.37,0.39,0.020000000000000018,0.5554209000074479
Top-4,phoneme,100,878,6,0.37,0.335,0.034999999999999976,0.5550537999988592
Top-4,phoneme,100,9268,7,0.37,0.33,0.03999999999999998,0.5545228000046336
Top-4,phoneme,100,4887,8,0.37,0.365,0.0050000000000000044,0.568487799995637
Top-4,phoneme,100,4859,9,0.37,0.365,0.0050000000000000044,0.553349599995272
Top-4,phoneme,100,6331,10,0.37,0.355,0.015000000000000013,0.5550069999990228
Top-4,phoneme,100,8571,1,0.42,0.42,0.0,0.554784899999504
Top-4,phoneme,100,8684,2,0.42,0.33,0.08999999999999997,0.5551322999999684
Top-4,phoneme,100,7208,3,0.42,0.44,0.020000000000000018,0.5549887999986822
Top-4,phoneme,100,5276,4,0.42,0.485,0.065,0.5529842999967514
Top-4,phoneme,100,2062,5,0.42,0.325,0.09499999999999997,0.552658300002804
Top-4,phoneme,100,64,6,0.42,0.355,0.065,0.5568724000004295
Top-4,phoneme,100,8006,7,0.42,0.355,0.065,0.5595235000000685
Top-4,phoneme,100,2568,8,0.42,0.33,0.08999999999999997,0.5602397000002384
Top-4,phoneme,100,5463,9,0.42,0.495,0.07500000000000001,0.5534270000025572
Top-4,phoneme,100,2027,10,0.42,0.325,0.09499999999999997,0.5511160000060045
Top-4,phoneme,100,2695,1,0.47,0.475,0.0050000000000000044,0.5541041999968002
Top-4,phoneme,100,9687,2,0.47,0.5449999999999999,0.07499999999999996,0.5535272999986773
Top-4,phoneme,100,5258,3,0.47,0.51,0.040000000000000036,0.5538599000065005
Top-4,phoneme,100,5618,4,0.47,0.41000000000000003,0.05999999999999994,0.5518002999997407
Top-4,phoneme,100,6736,5,0.47,0.5549999999999999,0.08499999999999996,0.5497025999975449
Top-4,phoneme,100,391,6,0.47,0.475,0.0050000000000000044,0.5496873000010964
Top-4,phoneme,100,5892,7,0.47,0.49,0.020000000000000018,0.5502402000020084
Top-4,phoneme,100,3561,8,0.47,0.375,0.09499999999999997,0.5507159999942814
Top-4,phoneme,100,6184,9,0.47,0.355,0.11499999999999999,0.5500114000024041
Top-4,phoneme,100,3099,10,0.47,0.42,0.04999999999999999,0.5535970999990241
Top-4,phoneme,100,6278,1,0.53,0.5700000000000001,0.040000000000000036,0.5521534999970754
Top-4,phoneme,100,8392,2,0.53,0.4,0.13,0.5545289000001503
Top-4,phoneme,100,3104,3,0.53,0.595,0.06499999999999995,0.5571371000005456
Top-4,phoneme,100,7215,4,0.53,0.55,0.020000000000000018,0.5535554000052798
Top-4,phoneme,100,2454,5,0.53,0.61,0.07999999999999996,0.5539644000054977
Top-4,phoneme,100,8996,6,0.53,0.34,0.19,0.554761100000178
Top-4,phoneme,100,2731,7,0.53,0.575,0.04499999999999993,0.5566119999930379
Top-4,phoneme,100,8154,8,0.53,0.54,0.010000000000000009,0.5530418000016653
Top-4,phoneme,100,9762,9,0.53,0.485,0.04500000000000004,0.5550306999975874
Top-4,phoneme,100,5056,10,0.53,0.43,0.10000000000000003,0.5550847999984398
Top-4,phoneme,100,8110,1,0.58,0.6,0.020000000000000018,0.5569609999984095
Top-4,phoneme,100,3840,2,0.58,0.515,0.06499999999999995,0.5537090999969223
Top-4,phoneme,100,1028,3,0.58,0.515,0.06499999999999995,0.553128799998376
Top-4,phoneme,100,7385,4,0.58,0.64,0.06000000000000005,0.5550901000060549
Top-4,phoneme,100,502,5,0.58,0.56,0.019999999999999907,0.5569586999954481
Top-4,phoneme,100,6910,6,0.58,0.67,0.09000000000000008,0.5558833999966737
Top-4,phoneme,100,9062,7,0.58,0.6699999999999999,0.08999999999999997,0.5543357999995351
Top-4,phoneme,100,6938,8,0.58,0.5700000000000001,0.009999999999999898,0.5524220000042988
Top-4,phoneme,100,4488,9,0.58,0.58,0.0,0.5521913999982644
Top-4,phoneme,100,206,10,0.58,0.515,0.06499999999999995,0.5543665000004694
Top-4,phoneme,100,5134,1,0.63,0.665,0.03500000000000003,0.55430669999987
Top-4,phoneme,100,5977,2,0.63,0.68,0.050000000000000044,0.5560468999974546
Top-4,phoneme,100,7721,3,0.63,0.535,0.09499999999999997,0.5554091999983939
Top-4,phoneme,100,7035,4,0.63,0.705,0.07499999999999996,0.5560451000019384
Top-4,phoneme,100,1484,5,0.63,0.7,0.06999999999999995,0.5535349000019778
Top-4,phoneme,100,7858,6,0.63,0.63,0.0,0.5522973000006459
Top-4,phoneme,100,863,7,0.63,0.725,0.09499999999999997,0.5522941000053834
Top-4,phoneme,100,2790,8,0.63,0.58,0.050000000000000044,0.5550883000069007
Top-4,phoneme,100,7408,9,0.63,0.49,0.14,0.5525489999963611
Top-4,phoneme,100,8755,10,0.63,0.71,0.07999999999999996,0.5550008999998681
Top-4,phoneme,100,5116,1,0.68,0.62,0.06000000000000005,0.5529549999992014
Top-4,phoneme,100,6019,2,0.68,0.71,0.029999999999999916,0.5536960000026738
Top-4,phoneme,100,1757,3,0.68,0.675,0.0050000000000000044,0.5560608999985561
Top-4,phoneme,100,7574,4,0.68,0.745,0.06499999999999995,0.5518736999947578
Top-4,phoneme,100,6374,5,0.68,0.585,0.09500000000000008,0.5550386000031722
Top-4,phoneme,100,6892,6,0.68,0.59,0.09000000000000008,0.5552852000037092
Top-4,phoneme,100,1678,7,0.68,0.555,0.125,0.5546910999983083
Top-4,phoneme,100,3242,8,0.68,0.61,0.07000000000000006,0.5557172000007995
Top-4,phoneme,100,4636,9,0.68,0.61,0.07000000000000006,0.5526394000007713
Top-4,phoneme,100,1059,10,0.68,0.6799999999999999,1.1102230246251565e-16,0.5528046999970684
Top-4,phoneme,100,6668,1,0.74,0.77,0.030000000000000027,0.5547368000006827
Top-4,phoneme,100,9914,2,0.74,0.665,0.07499999999999996,0.55587089999608
Top-4,phoneme,100,3157,3,0.74,0.67,0.06999999999999995,0.5528204999973241
Top-4,phoneme,100,5915,4,0.74,0.745,0.0050000000000000044,0.5493663000015658
Top-4,phoneme,100,9789,5,0.74,0.625,0.11499999999999999,0.5506543000010424
Top-4,phoneme,100,2693,6,0.74,0.785,0.04500000000000004,0.5490138000022853
Top-4,phoneme,100,3627,7,0.74,0.72,0.020000000000000018,0.5490473999998358
Top-4,phoneme,100,9555,8,0.74,0.615,0.125,0.5493090000018128
Top-4,phoneme,100,5450,9,0.74,0.75,0.010000000000000009,0.5493109999988519
Top-4,phoneme,100,1663,10,0.74,0.75,0.010000000000000009,0.5554291999978886
Top-4,phoneme,100,9721,1,0.79,0.795,0.0050000000000000044,0.5551233000041975
Top-4,phoneme,100,5592,2,0.79,0.77,0.020000000000000018,0.5564748000033433
Top-4,phoneme,100,7392,3,0.79,0.725,0.06500000000000006,0.575403600007121
Top-4,phoneme,100,1306,4,0.79,0.795,0.0050000000000000044,0.567244000001665
Top-4,phoneme,100,6776,5,0.79,0.845,0.05499999999999994,0.5703699000041524
Top-4,phoneme,100,5864,6,0.79,0.705,0.08500000000000008,0.5718425000013667
Top-4,phoneme,100,9474,7,0.79,0.685,0.10499999999999998,0.568590499999118
Top-4,phoneme,100,7526,8,0.79,0.86,0.06999999999999995,0.5576314000027196
Top-4,phoneme,100,8901,9,0.79,0.83,0.039999999999999925,0.5532314000010956
Top-4,phoneme,100,5575,10,0.79,0.7949999999999999,0.004999999999999893,0.5555411999994249
Top-4,phoneme,100,5530,1,0.84,0.87,0.030000000000000027,0.5576406000036513
Top-4,phoneme,100,4413,2,0.84,0.885,0.04500000000000004,0.5572905000008177
Top-4,phoneme,100,3748,3,0.84,0.8300000000000001,0.009999999999999898,0.5578119999954652
Top-4,phoneme,100,663,4,0.84,0.79,0.04999999999999993,0.5586038000037661
Top-4,phoneme,100,1998,5,0.84,0.88,0.040000000000000036,0.556109800003469
Top-4,phoneme,100,7994,6,0.84,0.88,0.040000000000000036,0.559315600003174
Top-4,phoneme,100,1495,7,0.84,0.775,0.06499999999999995,0.5577349999985017
Top-4,phoneme,100,3304,8,0.84,0.795,0.04499999999999993,0.5572972999980266
Top-4,phoneme,100,3763,9,0.84,0.86,0.020000000000000018,0.5526039000033052
Top-4,phoneme,100,5232,10,0.84,0.905,0.06500000000000006,0.559119900000951
Top-4,phoneme,100,1853,1,0.89,0.865,0.025000000000000022,0.5592505999993591
Top-4,phoneme,100,6585,2,0.89,0.835,0.05500000000000005,0.5585853000047791
Top-4,phoneme,100,1291,3,0.89,0.845,0.04500000000000004,0.5525561999966158
Top-4,phoneme,100,3581,4,0.89,0.87,0.020000000000000018,0.5554887999933271
Top-4,phoneme,100,7554,5,0.89,0.88,0.010000000000000009,0.5529768999913358
Top-4,phoneme,100,7280,6,0.89,0.855,0.03500000000000003,0.5549798000029114
Top-4,phoneme,100,1636,7,0.89,0.815,0.07500000000000007,0.5558995999999752
Top-4,phoneme,100,3696,8,0.89,0.9,0.010000000000000009,0.5519192000028852
Top-4,phoneme,100,698,9,0.89,0.75,0.14,0.5529661000000488
Top-4,phoneme,100,4737,10,0.89,0.9,0.010000000000000009,0.5530281999999715
Top-4,phoneme,100,854,1,0.95,0.92,0.029999999999999916,0.5536349000030896
Top-4,phoneme,100,8164,2,0.95,1.0,0.050000000000000044,0.5532800999972096
Top-4,phoneme,100,5855,3,0.95,0.915,0.03499999999999992,0.5550462999963202
Top-4,phoneme,100,7392,4,0.95,0.91,0.039999999999999925,0.5522337999973388
Top-4,phoneme,100,6528,5,0.95,0.945,0.0050000000000000044,0.5530560999977752
Top-4,phoneme,100,5249,6,0.95,0.88,0.06999999999999995,0.5538099999976112
Top-4,phoneme,100,5172,7,0.95,0.97,0.020000000000000018,0.554916899993259
Top-4,phoneme,100,1707,8,0.95,0.975,0.025000000000000022,0.5564717999950517
Top-4,phoneme,100,5791,9,0.95,0.955,0.0050000000000000044,0.554985000002489
Top-4,phoneme,100,9925,10,0.95,1.0,0.050000000000000044,0.5552755999997316
Top-4,phoneme,100,5535,1,1.0,0.9550000000000001,0.04499999999999993,0.553462000003492
Top-4,phoneme,100,4931,2,1.0,0.9099999999999999,0.09000000000000008,0.5543717999935325
Top-4,phoneme,100,3510,3,1.0,0.98,0.020000000000000018,0.5522709999968356
Top-4,phoneme,100,202,4,1.0,0.99,0.010000000000000009,0.5530248999966716
Top-4,phoneme,100,4218,5,1.0,1.0,0.0,0.5557942000014009
Top-4,phoneme,100,8958,6,1.0,0.99,0.010000000000000009,0.5567068999989715
Top-4,phoneme,100,4389,7,1.0,1.0,0.0,0.55315150000024
Top-4,phoneme,100,2327,8,1.0,0.99,0.010000000000000009,0.5534731000007014
Top-4,phoneme,100,8004,9,1.0,0.99,0.010000000000000009,0.5544528999998874
Top-4,phoneme,100,2931,10,1.0,1.0,0.0,0.5582537999944179
Top-4,spambase,100,9670,1,0.0,0.0,0.0,0.5143286999991687
Top-4,spambase,100,775,2,0.0,0.0,0.0,0.5037369999990915
Top-4,spambase,100,8226,3,0.0,0.0,0.0,0.5067984000015713
Top-4,spambase,100,3152,4,0.0,0.0,0.0,0.5040872999961721
Top-4,spambase,100,1585,5,0.0,0.0,0.0,0.5050167000008514
Top-4,spambase,100,3943,6,0.0,0.02,0.02,0.5057884999987436
Top-4,spambase,100,7555,7,0.0,0.0,0.0,0.5061679000027652
Top-4,spambase,100,3073,8,0.0,0.06,0.06,0.5588688000025286
Top-4,spambase,100,1021,9,0.0,0.0,0.0,0.5053985999948054
Top-4,spambase,100,3843,10,0.0,0.005,0.005,0.5051545999995142
Top-4,spambase,100,7989,1,0.05,0.005,0.045000000000000005,0.5055202999974426
Top-4,spambase,100,9692,2,0.05,0.07500000000000001,0.02500000000000001,0.5051920000041719
Top-4,spambase,100,6873,3,0.05,0.02,0.030000000000000002,0.507831899998564
Top-4,spambase,100,5675,4,0.05,0.04,0.010000000000000002,0.5077936000016052
Top-4,spambase,100,161,5,0.05,0.02,0.030000000000000002,0.5239931000032811
Top-4,spambase,100,4297,6,0.05,0.02,0.030000000000000002,0.5100274999931571
Top-4,spambase,100,995,7,0.05,0.035,0.015,0.5119617999989714
Top-4,spambase,100,7629,8,0.05,0.045,0.0050000000000000044,0.5101064000045881
Top-4,spambase,100,9467,9,0.05,0.055,0.0049999999999999975,0.5126623999967705
Top-4,spambase,100,1016,10,0.05,0.035,0.015,0.508423599996604
Top-4,spambase,100,7869,1,0.11,0.065,0.045,0.505687199998647
Top-4,spambase,100,6439,2,0.11,0.08499999999999999,0.02500000000000001,0.5074494000000414
Top-4,spambase,100,7892,3,0.11,0.055,0.055,0.5055218999950739
Top-4,spambase,100,6863,4,0.11,0.08499999999999999,0.02500000000000001,0.5069128000031924
Top-4,spambase,100,7916,5,0.11,0.055,0.055,0.508460400000331
Top-4,spambase,100,8529,6,0.11,0.125,0.015,0.5056739999963611
Top-4,spambase,100,878,7,0.11,0.025,0.08499999999999999,0.5091097000040463
Top-4,spambase,100,9268,8,0.11,0.10500000000000001,0.0049999999999999906,0.507333400004427
Top-4,spambase,100,4887,9,0.11,0.095,0.015,0.5054676000036125
Top-4,spambase,100,4859,10,0.11,0.095,0.015,0.5097633999976097
Top-4,spambase,100,6331,1,0.16,0.13,0.03,0.5088137000020652
Top-4,spambase,100,8571,2,0.16,0.15,0.010000000000000009,0.5062925999955041
Top-4,spambase,100,8684,3,0.16,0.14500000000000002,0.014999999999999986,0.5082309000026726
Top-4,spambase,100,7208,4,0.16,0.165,0.0050000000000000044,0.5073640999980853
Top-4,spambase,100,5276,5,0.16,0.055,0.10500000000000001,0.5079127999997581
Top-4,spambase,100,2062,6,0.16,0.14500000000000002,0.014999999999999986,0.5091290999989724
Top-4,spambase,100,64,7,0.16,0.18,0.01999999999999999,0.5063257000037993
Top-4,spambase,100,8006,8,0.16,0.11499999999999999,0.04500000000000001,0.5056203999956779
Top-4,spambase,100,2568,9,0.16,0.12,0.04000000000000001,0.506712599999446
Top-4,spambase,100,5463,10,0.16,0.11,0.05,0.5070643999970343
Top-4,spambase,100,2027,1,0.21,0.14500000000000002,0.06499999999999997,0.5089521999980207
Top-4,spambase,100,2695,2,0.21,0.165,0.044999999999999984,0.5078692999995837
Top-4,spambase,100,9687,3,0.21,0.18,0.03,0.5026742000009108
Top-4,spambase,100,5258,4,0.21,0.21,0.0,0.5084514000009221
Top-4,spambase,100,5618,5,0.21,0.185,0.024999999999999994,0.5050522000019555
Top-4,spambase,100,6736,6,0.21,0.175,0.035,0.5063442000027862
Top-4,spambase,100,391,7,0.21,0.16,0.04999999999999999,0.5049988000027952
Top-4,spambase,100,5892,8,0.21,0.2,0.009999999999999981,0.5042502000032982
Top-4,spambase,100,3561,9,0.21,0.16,0.04999999999999999,0.5057009000011021
Top-4,spambase,100,6184,10,0.21,0.175,0.035,0.5075318000017432
Top-4,spambase,100,3099,1,0.26,0.2,0.06,0.5070258999985526
Top-4,spambase,100,6278,2,0.26,0.245,0.015000000000000013,0.5062955000030342
Top-4,spambase,100,8392,3,0.26,0.26,0.0,0.5055838999978732
Top-4,spambase,100,3104,4,0.26,0.24,0.020000000000000018,0.5073402000052738
Top-4,spambase,100,7215,5,0.26,0.31,0.04999999999999999,0.5078484000005119
Top-4,spambase,100,2454,6,0.26,0.28,0.020000000000000018,0.5042195999994874
Top-4,spambase,100,8996,7,0.26,0.315,0.05499999999999999,0.5070326999993995
Top-4,spambase,100,2731,8,0.26,0.245,0.015000000000000013,0.5067631999991136
Top-4,spambase,100,8154,9,0.26,0.22999999999999998,0.030000000000000027,0.5066466999996919
Top-4,spambase,100,9762,10,0.26,0.245,0.015000000000000013,0.5073580000025686
Top-4,spambase,100,5056,1,0.32,0.31,0.010000000000000009,0.5047430999948119
Top-4,spambase,100,8110,2,0.32,0.27,0.04999999999999999,0.5053701999968325
Top-4,spambase,100,3840,3,0.32,0.35,0.02999999999999997,0.5066506999974081
Top-4,spambase,100,1028,4,0.32,0.32,0.0,0.5060950999977649
Top-4,spambase,100,7385,5,0.32,0.295,0.025000000000000022,0.5067638000000443
Top-4,spambase,100,502,6,0.32,0.37,0.04999999999999999,0.5052112999983365
Top-4,spambase,100,6910,7,0.32,0.34,0.020000000000000018,0.5076846999982081
Top-4,spambase,100,9062,8,0.32,0.26,0.06,0.5053347999964899
Top-4,spambase,100,6938,9,0.32,0.35,0.02999999999999997,0.5070529999975406
Top-4,spambase,100,4488,10,0.32,0.295,0.025000000000000022,0.5075089999991178
Top-4,spambase,100,206,1,0.37,0.385,0.015000000000000013,0.5065300999958708
Top-4,spambase,100,5134,2,0.37,0.43,0.06,0.5039562000019941
Top-4,spambase,100,5977,3,0.37,0.365,0.0050000000000000044,0.5073017000031541
Top-4,spambase,100,7721,4,0.37,0.33,0.03999999999999998,0.5070210999983829
Top-4,spambase,100,7035,5,0.37,0.355,0.015000000000000013,0.5027134000047226
Top-4,spambase,100,1484,6,0.37,0.32,0.04999999999999999,0.501292499997362
Top-4,spambase,100,7858,7,0.37,0.37,0.0,0.5027349999945727
Top-4,spambase,100,863,8,0.37,0.305,0.065,0.5014495000032184
Top-4,spambase,100,2790,9,0.37,0.415,0.044999999999999984,0.5022715000013704
Top-4,spambase,100,7408,10,0.37,0.355,0.015000000000000013,0.5087043999992602
Top-4,spambase,100,8755,1,0.42,0.39,0.02999999999999997,0.5060873000002175
Top-4,spambase,100,5116,2,0.42,0.4,0.019999999999999962,0.5079588000007789
Top-4,spambase,100,6019,3,0.42,0.405,0.014999999999999958,0.5068003000051249
Top-4,spambase,100,1757,4,0.42,0.39,0.02999999999999997,0.5051524000009522
Top-4,spambase,100,7574,5,0.42,0.425,0.0050000000000000044,0.5071822000063548
Top-4,spambase,100,6374,6,0.42,0.39,0.02999999999999997,0.5062951999971119
Top-4,spambase,100,6892,7,0.42,0.38,0.03999999999999998,0.5063788999977987
Top-4,spambase,100,1678,8,0.42,0.41,0.010000000000000009,0.5057935000004363
Top-4,spambase,100,3242,9,0.42,0.42,0.0,0.5033688999974402
Top-4,spambase,100,4636,10,0.42,0.4,0.019999999999999962,0.5051901000006183
Top-4,spambase,100,1059,1,0.47,0.41000000000000003,0.05999999999999994,0.5069122999993851
Top-4,spambase,100,6668,2,0.47,0.505,0.03500000000000003,0.5072363999970548
Top-4,spambase,100,9914,3,0.47,0.515,0.04500000000000004,0.5036628000016208
Top-4,spambase,100,3157,4,0.47,0.48,0.010000000000000009,0.5056953999956022
Top-4,spambase,100,5915,5,0.47,0.48,0.010000000000000009,0.5047886000029393
Top-4,spambase,100,9789,6,0.47,0.45999999999999996,0.010000000000000009,0.5029443999992509
Top-4,spambase,100,2693,7,0.47,0.47,0.0,0.5131699999983539
Top-4,spambase,100,3627,8,0.47,0.495,0.025000000000000022,0.5053849999967497
Top-4,spambase,100,9555,9,0.47,0.49,0.020000000000000018,0.5073880999989342
Top-4,spambase,100,5450,10,0.47,0.435,0.034999999999999976,0.5085150999984762
Top-4,spambase,100,1663,1,0.53,0.575,0.04499999999999993,0.5074504999975034
Top-4,spambase,100,9721,2,0.53,0.53,0.0,0.5054777000004833
Top-4,spambase,100,5592,3,0.53,0.45,0.08000000000000002,0.506866199997603
Top-4,spambase,100,7392,4,0.53,0.47,0.06000000000000005,0.5059354999975767
Top-4,spambase,100,1306,5,0.53,0.55,0.020000000000000018,0.5074651999966591
Top-4,spambase,100,6776,6,0.53,0.5,0.030000000000000027,0.5060899999989488
Top-4,spambase,100,5864,7,0.53,0.5,0.030000000000000027,0.5071405999988201
Top-4,spambase,100,9474,8,0.53,0.535,0.0050000000000000044,0.5081409999947937
Top-4,spambase,100,7526,9,0.53,0.53,0.0,0.5068290999952296
Top-4,spambase,100,8901,10,0.53,0.52,0.010000000000000009,0.507878599997639
Top-4,spambase,100,5575,1,0.58,0.63,0.050000000000000044,0.5065580999980739
Top-4,spambase,100,5530,2,0.58,0.55,0.029999999999999916,0.5071932999962883
Top-4,spambase,100,4413,3,0.58,0.595,0.015000000000000013,0.5076275000028545
Top-4,spambase,100,3748,4,0.58,0.62,0.040000000000000036,0.5050923000017065
Top-4,spambase,100,663,5,0.58,0.54,0.039999999999999925,0.5059120999940205
Top-4,spambase,100,1998,6,0.58,0.635,0.05500000000000005,0.5044723000028171
Top-4,spambase,100,7994,7,0.58,0.595,0.015000000000000013,0.5054642999966745
Top-4,spambase,100,1495,8,0.58,0.625,0.04500000000000004,0.5052930999991077
Top-4,spambase,100,3304,9,0.58,0.565,0.015000000000000013,0.5064615000046615
Top-4,spambase,100,3763,10,0.58,0.58,0.0,0.5039114999926824
Top-4,spambase,100,5232,1,0.63,0.67,0.040000000000000036,0.5059697999968193
Top-4,spambase,100,1853,2,0.63,0.61,0.020000000000000018,0.5057321999993292
Top-4,spambase,100,6585,3,0.63,0.555,0.07499999999999996,0.5065726000066206
Top-4,spambase,100,1291,4,0.63,0.655,0.025000000000000022,0.5066930999928445
Top-4,spambase,100,3581,5,0.63,0.62,0.010000000000000009,0.5058505999986664
Top-4,spambase,100,7554,6,0.63,0.65,0.020000000000000018,0.5057322999928147
