1,2,3,4,5,6,7,8,9,10
8.0,4.86138,9.0,1.0,52.54078,25.0,1.368987,45.7383,1.0,1.0
9.0,4.86138,9.0,1.0,52.54078,25.0,1.368987,45.7383,1.0,1.0
10.0,4.86138,9.0,1.0,52.54078,25.0,1.368987,45.7383,1.0,1.0
11.0,4.86138,9.0,1.0,52.54078,25.0,1.368987,45.7383,1.0,1.0
12.0,4.86138,9.0,1.0,52.54078,25.0,1.368987,45.7383,1.0,1.0
13.0,4.86138,9.0,1.0,52.54078,25.0,1.368987,45.7383,1.0,1.0
14.0,4.86138,9.0,1.0,52.54078,25.0,1.368987,45.7383,1.0,1.0
15.0,4.86138,9.0,1.0,52.54078,25.0,1.368987,45.7383,1.0,1.0
16.0,4.86138,9.0,1.0,52.54078,25.0,1.368987,45.7383,1.0,1.0
17.0,4.86138,9.0,1.0,52.54078,25.0,1.368987,45.7383,1.0,1.0
18.0,4.86138,9.0,1.0,52.54078,25.0,1.368987,45.7383,1.0,1.0
19.0,4.86138,9.0,1.0,52.54078,25.0,1.368987,45.7383,1.0,1.0
20.0,4.86138,9.0,1.0,52.54078,25.0,1.368987,45.7383,1.0,1.0
21.0,4.86138,9.0,1.0,52.54078,25.0,1.368987,45.7383,1.0,1.0
22.0,4.86138,9.0,1.0,52.54078,25.0,1.368987,45.7383,1.0,1.0
23.0,4.86138,9.0,1.0,52.54078,25.0,1.368987,45.7383,1.0,1.0
24.0,4.86138,9.0,1.0,52.54078,25.0,1.368987,45.7383,1.0,1.0
25.0,4.86138,9.0,1.0,52.54078,25.0,1.368987,45.7383,1.0,1.0
26.0,4.86138,9.0,1.0,52.54078,25.0,1.368987,45.7383,1.0,1.0
27.0,4.86138,9.0,1.0,52.54078,25.0,1.368987,45.7383,1.0,1.0
28.0,4.86138,9.0,1.0,52.54078,25.0,1.368987,45.7383,1.0,1.0
29.0,4.86138,9.0,1.0,52.54078,25.0,1.368987,45.7383,1.0,1.0
30.0,4.86138,9.0,1.0,52.54078,25.0,1.368987,45.7383,1.0,1.0
31.0,4.86138,9.0,1.0,52.54078,25.0,1.368987,45.7383,1.0,1.0
32.0,4.86138,9.0,1.0,52.54078,25.0,1.368987,45.7383,1.0,1.0
33.0,4.86138,9.0,1.0,52.54078,25.0,1.368987,45.7383,1.0,1.0
1.0,4.661338,1.0,3.0,63.56758,6.0,0.3088964,100.0,1.0,1.0
2.0,4.661338,1.0,3.0,63.56758,6.0,0.3088964,100.0,1.0,1.0
3.0,4.661338,1.0,3.0,63.56758,6.0,0.3088964,100.0,1.0,1.0
4.0,4.661338,1.0,3.0,63.56758,6.0,0.3088964,100.0,1.0,1.0
5.0,4.661338,1.0,3.0,63.56758,6.0,0.3088964,100.0,1.0,1.0
6.0,4.661338,1.0,3.0,63.56758,6.0,0.3088964,100.0,1.0,1.0
7.0,4.661338,1.0,3.0,63.56758,6.0,0.3088964,100.0,1.0,1.0
8.0,4.661338,1.0,3.0,63.56758,6.0,0.3088964,100.0,1.0,1.0
9.0,4.661338,1.0,3.0,63.56758,6.0,0.3088964,100.0,1.0,1.0
10.0,4.661338,1.0,3.0,63.56758,6.0,0.3088964,100.0,1.0,1.0
11.0,4.661338,1.0,3.0,63.56758,6.0,0.3088964,100.0,1.0,1.0
12.0,4.661338,1.0,3.0,63.56758,6.0,0.3088964,100.0,1.0,1.0
13.0,4.661338,1.0,3.0,63.56758,6.0,0.3088964,100.0,1.0,1.0
14.0,4.661338,1.0,3.0,63.56758,6.0,0.3088964,100.0,1.0,1.0
15.0,4.661338,1.0,3.0,63.56758,6.0,0.3088964,100.0,1.0,1.0
16.0,4.661338,1.0,3.0,63.56758,6.0,0.3088964,100.0,1.0,1.0
17.0,4.661338,1.0,3.0,63.56758,6.0,0.3088964,100.0,1.0,1.0
18.0,4.661338,1.0,3.0,63.56758,6.0,0.3088964,100.0,1.0,1.0
19.0,4.661338,1.0,3.0,63.56758,6.0,0.3088964,100.0,1.0,1.0
20.0,4.661338,1.0,3.0,63.56758,6.0,0.3088964,100.0,1.0,1.0
21.0,4.661338,1.0,3.0,63.56758,6.0,0.3088964,100.0,1.0,1.0
22.0,4.661338,1.0,3.0,63.56758,6.0,0.3088964,100.0,1.0,1.0
23.0,4.661338,1.0,3.0,63.56758,6.0,0.3088964,100.0,1.0,1.0
24.0,4.661338,1.0,3.0,63.56758,6.0,0.3088964,100.0,1.0,1.0
25.0,4.661338,1.0,3.0,63.56758,6.0,0.3088964,100.0,1.0,1.0
26.0,4.661338,1.0,3.0,63.56758,6.0,0.3088964,100.0,1.0,1.0
27.0,4.661338,1.0,3.0,63.56758,6.0,0.3088964,100.0,1.0,1.0
28.0,4.661338,1.0,3.0,63.56758,6.0,0.3088964,100.0,1.0,1.0
29.0,4.661338,1.0,3.0,63.56758,6.0,0.3088964,100.0,1.0,1.0
30.0,4.661338,1.0,3.0,63.56758,6.0,0.3088964,100.0,1.0,1.0
31.0,4.661338,1.0,3.0,63.56758,6.0,0.3088964,100.0,1.0,1.0
32.0,4.661338,1.0,3.0,63.56758,6.0,0.3088964,100.0,1.0,1.0
33.0,4.661338,1.0,3.0,63.56758,6.0,0.3088964,100.0,1.0,1.0
34.0,4.661338,1.0,3.0,63.56758,6.0,0.3088964,100.0,1.0,1.0
35.0,4.661338,1.0,3.0,63.56758,6.0,0.3088964,100.0,1.0,1.0
36.0,4.661338,1.0,3.0,63.56758,6.0,0.3088964,100.0,1.0,1.0
37.0,4.661338,1.0,3.0,63.56758,6.0,0.3088964,100.0,1.0,1.0
38.0,4.661338,1.0,3.0,63.56758,6.0,0.3088964,100.0,1.0,1.0
1.0,4.950818,9.0,11.0,86.19154,23.0,0.3494248,26.19978,0.0,1.0
2.0,4.950818,9.0,11.0,86.19154,23.0,0.3494248,26.19978,0.0,1.0
3.0,4.950818,9.0,11.0,86.19154,23.0,0.3494248,26.19978,0.0,1.0
4.0,4.950818,9.0,11.0,86.19154,23.0,0.3494248,26.19978,0.0,1.0
5.0,4.950818,9.0,11.0,86.19154,23.0,0.3494248,26.19978,0.0,1.0
6.0,4.950818,9.0,11.0,86.19154,23.0,0.3494248,26.19978,0.0,1.0
7.0,4.950818,9.0,11.0,86.19154,23.0,0.3494248,26.19978,0.0,1.0
8.0,4.950818,9.0,11.0,86.19154,23.0,0.3494248,26.19978,0.0,1.0
9.0,4.950818,9.0,11.0,86.19154,23.0,0.3494248,26.19978,0.0,1.0
10.0,4.950818,9.0,11.0,86.19154,23.0,0.3494248,26.19978,0.0,1.0
11.0,4.950818,9.0,11.0,86.19154,23.0,0.3494248,26.19978,0.0,1.0
12.0,4.950818,9.0,11.0,86.19154,23.0,0.3494248,26.19978,0.0,1.0
13.0,4.950818,9.0,11.0,86.19154,23.0,0.3494248,26.19978,0.0,1.0
14.0,4.950818,9.0,11.0,86.19154,23.0,0.3494248,26.19978,0.0,1.0
15.0,4.950818,9.0,11.0,86.19154,23.0,0.3494248,26.19978,0.0,1.0
16.0,4.950818,9.0,11.0,86.19154,23.0,0.3494248,26.19978,0.0,1.0
17.0,4.950818,9.0,11.0,86.19154,23.0,0.3494248,26.19978,0.0,1.0
18.0,4.950818,9.0,11.0,86.19154,23.0,0.3494248,26.19978,0.0,0.0
1.0,4.508999,5.0,4.0,88.77341,13.0,0.5071416,40.93798,1.0,1.0
2.0,4.508999,5.0,4.0,88.77341,13.0,0.5071416,40.93798,1.0,1.0
3.0,4.508999,5.0,4.0,88.77341,13.0,0.5071416,40.93798,1.0,1.0
4.0,4.508999,5.0,4.0,88.77341,13.0,0.5071416,40.93798,1.0,1.0
5.0,4.508999,5.0,4.0,88.77341,13.0,0.5071416,40.93798,1.0,1.0
6.0,4.508999,5.0,4.0,88.77341,13.0,0.5071416,40.93798,1.0,1.0
7.0,4.508999,5.0,4.0,88.77341,13.0,0.5071416,40.93798,1.0,1.0
8.0,4.508999,5.0,4.0,88.77341,13.0,0.5071416,40.93798,1.0,1.0
9.0,4.508999,5.0,4.0,88.77341,13.0,0.5071416,40.93798,1.0,1.0
10.0,4.508999,5.0,4.0,88.77341,13.0,0.5071416,40.93798,1.0,1.0
11.0,4.508999,5.0,4.0,88.77341,13.0,0.5071416,40.93798,1.0,1.0
12.0,4.508999,5.0,4.0,88.77341,13.0,0.5071416,40.93798,1.0,1.0
13.0,4.508999,5.0,4.0,88.77341,13.0,0.5071416,40.93798,1.0,1.0
14.0,4.508999,5.0,4.0,88.77341,13.0,0.5071416,40.93798,1.0,1.0
15.0,4.508999,5.0,4.0,88.77341,13.0,0.5071416,40.93798,1.0,1.0
16.0,4.508999,5.0,4.0,88.77341,13.0,0.5071416,40.93798,1.0,1.0
17.0,4.508999,5.0,4.0,88.77341,13.0,0.5071416,40.93798,1.0,1.0
18.0,4.508999,5.0,4.0,88.77341,13.0,0.5071416,40.93798,1.0,1.0
19.0,4.508999,5.0,4.0,88.77341,13.0,0.5071416,40.93798,1.0,1.0
20.0,4.508999,5.0,4.0,88.77341,13.0,0.5071416,40.93798,1.0,1.0
21.0,4.508999,5.0,4.0,88.77341,13.0,0.5071416,40.93798,1.0,1.0
22.0,4.508999,5.0,4.0,88.77341,13.0,0.5071416,40.93798,1.0,1.0
23.0,4.508999,5.0,4.0,88.77341,13.0,0.5071416,40.93798,1.0,1.0
24.0,4.508999,5.0,4.0,88.77341,13.0,0.5071416,40.93798,1.0,1.0
25.0,4.508999,5.0,4.0,88.77341,13.0,0.5071416,40.93798,1.0,1.0
26.0,4.508999,5.0,4.0,88.77341,13.0,0.5071416,40.93798,1.0,1.0
27.0,4.508999,5.0,4.0,88.77341,13.0,0.5071416,40.93798,1.0,1.0
28.0,4.508999,5.0,4.0,88.77341,13.0,0.5071416,40.93798,1.0,1.0
29.0,4.508999,5.0,4.0,88.77341,13.0,0.5071416,40.93798,1.0,1.0
30.0,4.508999,5.0,4.0,88.77341,13.0,0.5071416,40.93798,1.0,1.0
31.0,4.508999,5.0,4.0,88.77341,13.0,0.5071416,40.93798,1.0,1.0
32.0,4.508999,5.0,4.0,88.77341,13.0,0.5071416,40.93798,1.0,1.0
33.0,4.508999,5.0,4.0,88.77341,13.0,0.5071416,40.93798,1.0,1.0
34.0,4.508999,5.0,4.0,88.77341,13.0,0.5071416,40.93798,1.0,1.0
1.0,3.948105,1.0,0.0,85.48263,10.0,1.215643,13.83721,0.0,1.0
2.0,3.948105,1.0,0.0,85.48263,10.0,1.215643,13.83721,0.0,1.0
3.0,3.948105,1.0,0.0,85.48263,10.0,1.215643,13.83721,0.0,1.0
4.0,3.948105,1.0,0.0,85.48263,10.0,1.215643,13.83721,0.0,1.0
5.0,3.948105,1.0,0.0,85.48263,10.0,1.215643,13.83721,0.0,0.0
1.0,4.961923,9.0,14.0,69.48488,26.0,0.5449421,96.56057,1.0,1.0
2.0,4.961923,9.0,14.0,69.48488,26.0,0.5449421,96.56057,1.0,1.0
3.0,4.961923,9.0,14.0,69.48488,26.0,0.5449421,96.56057,1.0,1.0
4.0,4.961923,9.0,14.0,69.48488,26.0,0.5449421,96.56057,1.0,1.0
5.0,4.961923,9.0,14.0,69.48488,26.0,0.5449421,96.56057,1.0,1.0
6.0,4.961923,9.0,14.0,69.48488,26.0,0.5449421,96.56057,1.0,1.0
7.0,4.961923,9.0,14.0,69.48488,26.0,0.5449421,96.56057,1.0,1.0
8.0,4.961923,9.0,14.0,69.48488,26.0,0.5449421,96.56057,1.0,1.0
9.0,4.961923,9.0,14.0,69.48488,26.0,0.5449421,96.56057,1.0,1.0
10.0,4.961923,9.0,14.0,69.48488,26.0,0.5449421,96.56057,1.0,1.0
11.0,4.961923,9.0,14.0,69.48488,26.0,0.5449421,96.56057,1.0,1.0
12.0,4.961923,9.0,14.0,69.48488,26.0,0.5449421,96.56057,1.0,1.0
13.0,4.961923,9.0,14.0,69.48488,26.0,0.5449421,96.56057,1.0,1.0
14.0,4.961923,9.0,14.0,69.48488,26.0,0.5449421,96.56057,1.0,1.0
15.0,4.961923,9.0,14.0,69.48488,26.0,0.5449421,96.56057,1.0,1.0
16.0,4.961923,9.0,14.0,69.48488,26.0,0.5449421,96.56057,1.0,1.0
17.0,4.961923,9.0,14.0,69.48488,26.0,0.5449421,96.56057,1.0,1.0
18.0,4.961923,9.0,14.0,69.48488,26.0,0.5449421,96.56057,1.0,1.0
19.0,4.961923,9.0,14.0,69.48488,26.0,0.5449421,96.56057,1.0,1.0
20.0,4.961923,9.0,14.0,69.48488,26.0,0.5449421,96.56057,1.0,1.0
21.0,4.961923,9.0,14.0,69.48488,26.0,0.5449421,96.56057,1.0,0.0
1.0,4.418797,7.0,5.0,73.80799,26.0,0.6750495,19.76023,1.0,1.0
2.0,4.418797,7.0,5.0,73.80799,26.0,0.6750495,19.76023,1.0,1.0
3.0,4.418797,7.0,5.0,73.80799,26.0,0.6750495,19.76023,1.0,1.0
4.0,4.418797,7.0,5.0,73.80799,26.0,0.6750495,19.76023,1.0,1.0
5.0,4.418797,7.0,5.0,73.80799,26.0,0.6750495,19.76023,1.0,1.0
6.0,4.418797,7.0,5.0,73.80799,26.0,0.6750495,19.76023,1.0,1.0
7.0,4.418797,7.0,5.0,73.80799,26.0,0.6750495,19.76023,1.0,1.0
8.0,4.418797,7.0,5.0,73.80799,26.0,0.6750495,19.76023,1.0,1.0
9.0,4.418797,7.0,5.0,73.80799,26.0,0.6750495,19.76023,1.0,1.0
10.0,4.418797,7.0,5.0,73.80799,26.0,0.6750495,19.76023,1.0,1.0
11.0,4.418797,7.0,5.0,73.80799,26.0,0.6750495,19.76023,1.0,1.0
12.0,4.418797,7.0,5.0,73.80799,26.0,0.6750495,19.76023,1.0,1.0
13.0,4.418797,7.0,5.0,73.80799,26.0,0.6750495,19.76023,1.0,1.0
14.0,4.418797,7.0,5.0,73.80799,26.0,0.6750495,19.76023,1.0,1.0
15.0,4.418797,7.0,5.0,73.80799,26.0,0.6750495,19.76023,1.0,1.0
16.0,4.418797,7.0,5.0,73.80799,26.0,0.6750495,19.76023,1.0,1.0
17.0,4.418797,7.0,5.0,73.80799,26.0,0.6750495,19.76023,1.0,1.0
18.0,4.418797,7.0,5.0,73.80799,26.0,0.6750495,19.76023,1.0,1.0
19.0,4.418797,7.0,5.0,73.80799,26.0,0.6750495,19.76023,1.0,1.0
20.0,4.418797,7.0,5.0,73.80799,26.0,0.6750495,19.76023,1.0,1.0
21.0,4.418797,7.0,5.0,73.80799,26.0,0.6750495,19.76023,1.0,1.0
22.0,4.418797,7.0,5.0,73.80799,26.0,0.6750495,19.76023,1.0,1.0
23.0,4.418797,7.0,5.0,73.80799,26.0,0.6750495,19.76023,1.0,1.0
24.0,4.418797,7.0,5.0,73.80799,26.0,0.6750495,19.76023,1.0,1.0
25.0,4.418797,7.0,5.0,73.80799,26.0,0.6750495,19.76023,1.0,1.0
26.0,4.418797,7.0,5.0,73.80799,26.0,0.6750495,19.76023,1.0,1.0
27.0,4.418797,7.0,5.0,73.80799,26.0,0.6750495,19.76023,1.0,0.0
1.0,4.380132,0.0,1.0,79.00112,8.0,1.44995,64.98861,1.0,1.0
2.0,4.380132,0.0,1.0,79.00112,8.0,1.44995,64.98861,1.0,1.0
3.0,4.380132,0.0,1.0,79.00112,8.0,1.44995,64.98861,1.0,1.0
4.0,4.380132,0.0,1.0,79.00112,8.0,1.44995,64.98861,1.0,1.0
5.0,4.380132,0.0,1.0,79.00112,8.0,1.44995,64.98861,1.0,1.0
6.0,4.380132,0.0,1.0,79.00112,8.0,1.44995,64.98861,1.0,1.0
7.0,4.380132,0.0,1.0,79.00112,8.0,1.44995,64.98861,1.0,1.0
8.0,4.380132,0.0,1.0,79.00112,8.0,1.44995,64.98861,1.0,1.0
9.0,4.380132,0.0,1.0,79.00112,8.0,1.44995,64.98861,1.0,1.0
10.0,4.380132,0.0,1.0,79.00112,8.0,1.44995,64.98861,1.0,1.0
11.0,4.380132,0.0,1.0,79.00112,8.0,1.44995,64.98861,1.0,1.0
12.0,4.380132,0.0,1.0,79.00112,8.0,1.44995,64.98861,1.0,1.0
13.0,4.380132,0.0,1.0,79.00112,8.0,1.44995,64.98861,1.0,1.0
14.0,4.380132,0.0,1.0,79.00112,8.0,1.44995,64.98861,1.0,1.0
15.0,4.380132,0.0,1.0,79.00112,8.0,1.44995,64.98861,1.0,1.0
16.0,4.380132,0.0,1.0,79.00112,8.0,1.44995,64.98861,1.0,1.0
17.0,4.380132,0.0,1.0,79.00112,8.0,1.44995,64.98861,1.0,1.0
18.0,4.380132,0.0,1.0,79.00112,8.0,1.44995,64.98861,1.0,1.0
19.0,4.380132,0.0,1.0,79.00112,8.0,1.44995,64.98861,1.0,1.0
20.0,4.380132,0.0,1.0,79.00112,8.0,1.44995,64.98861,1.0,1.0
21.0,4.380132,0.0,1.0,79.00112,8.0,1.44995,64.98861,1.0,1.0
22.0,4.380132,0.0,1.0,79.00112,8.0,1.44995,64.98861,1.0,1.0
23.0,4.380132,0.0,1.0,79.00112,8.0,1.44995,64.98861,1.0,1.0
24.0,4.380132,0.0,1.0,79.00112,8.0,1.44995,64.98861,1.0,1.0
25.0,4.380132,0.0,1.0,79.00112,8.0,1.44995,64.98861,1.0,1.0
26.0,4.380132,0.0,1.0,79.00112,8.0,1.44995,64.98861,1.0,1.0
27.0,4.380132,0.0,1.0,79.00112,8.0,1.44995,64.98861,1.0,1.0
28.0,4.380132,0.0,1.0,79.00112,8.0,1.44995,64.98861,1.0,1.0
29.0,4.380132,0.0,1.0,79.00112,8.0,1.44995,64.98861,1.0,1.0
30.0,4.380132,0.0,1.0,79.00112,8.0,1.44995,64.98861,1.0,1.0
31.0,4.380132,0.0,1.0,79.00112,8.0,1.44995,64.98861,1.0,1.0
32.0,4.380132,0.0,1.0,79.00112,8.0,1.44995,64.98861,1.0,1.0
33.0,4.380132,0.0,1.0,79.00112,8.0,1.44995,64.98861,1.0,1.0
34.0,4.380132,0.0,1.0,79.00112,8.0,1.44995,64.98861,1.0,1.0
35.0,4.380132,0.0,1.0,79.00112,8.0,1.44995,64.98861,1.0,1.0
36.0,4.380132,0.0,1.0,79.00112,8.0,1.44995,64.98861,1.0,1.0
37.0,4.380132,0.0,1.0,79.00112,8.0,1.44995,64.98861,1.0,1.0
1.0,4.6966,0.0,0.0,74.33953,12.0,1.388233,67.35492,1.0,1.0
2.0,4.6966,0.0,0.0,74.33953,12.0,1.388233,67.35492,1.0,1.0
3.0,4.6966,0.0,0.0,74.33953,12.0,1.388233,67.35492,1.0,1.0
4.0,4.6966,0.0,0.0,74.33953,12.0,1.388233,67.35492,1.0,1.0
5.0,4.6966,0.0,0.0,74.33953,12.0,1.388233,67.35492,1.0,1.0
6.0,4.6966,0.0,0.0,74.33953,12.0,1.388233,67.35492,1.0,1.0
7.0,4.6966,0.0,0.0,74.33953,12.0,1.388233,67.35492,1.0,1.0
8.0,4.6966,0.0,0.0,74.33953,12.0,1.388233,67.35492,1.0,1.0
9.0,4.6966,0.0,0.0,74.33953,12.0,1.388233,67.35492,1.0,1.0
10.0,4.6966,0.0,0.0,74.33953,12.0,1.388233,67.35492,1.0,1.0
11.0,4.6966,0.0,0.0,74.33953,12.0,1.388233,67.35492,1.0,1.0
12.0,4.6966,0.0,0.0,74.33953,12.0,1.388233,67.35492,1.0,1.0
13.0,4.6966,0.0,0.0,74.33953,12.0,1.388233,67.35492,1.0,1.0
14.0,4.6966,0.0,0.0,74.33953,12.0,1.388233,67.35492,1.0,1.0
15.0,4.6966,0.0,0.0,74.33953,12.0,1.388233,67.35492,1.0,1.0
16.0,4.6966,0.0,0.0,74.33953,12.0,1.388233,67.35492,1.0,1.0
17.0,4.6966,0.0,0.0,74.33953,12.0,1.388233,67.35492,1.0,1.0
18.0,4.6966,0.0,0.0,74.33953,12.0,1.388233,67.35492,1.0,1.0
19.0,4.6966,0.0,0.0,74.33953,12.0,1.388233,67.35492,1.0,1.0
20.0,4.6966,0.0,0.0,74.33953,12.0,1.388233,67.35492,1.0,1.0
21.0,4.6966,0.0,0.0,74.33953,12.0,1.388233,67.35492,1.0,1.0
22.0,4.6966,0.0,0.0,74.33953,12.0,1.388233,67.35492,1.0,1.0
23.0,4.6966,0.0,0.0,74.33953,12.0,1.388233,67.35492,1.0,1.0
24.0,4.6966,0.0,0.0,74.33953,12.0,1.388233,67.35492,1.0,1.0
25.0,4.6966,0.0,0.0,74.33953,12.0,1.388233,67.35492,1.0,1.0
26.0,4.6966,0.0,0.0,74.33953,12.0,1.388233,67.35492,1.0,1.0
27.0,4.6966,0.0,0.0,74.33953,12.0,1.388233,67.35492,1.0,1.0
28.0,4.6966,0.0,0.0,74.33953,12.0,1.388233,67.35492,1.0,1.0
29.0,4.6966,0.0,0.0,74.33953,12.0,1.388233,67.35492,1.0,1.0
30.0,4.6966,0.0,0.0,74.33953,12.0,1.388233,67.35492,1.0,1.0
31.0,4.6966,0.0,0.0,74.33953,12.0,1.388233,67.35492,1.0,1.0
32.0,4.6966,0.0,0.0,74.33953,12.0,1.388233,67.35492,1.0,1.0
33.0,4.6966,0.0,0.0,74.33953,12.0,1.388233,67.35492,1.0,1.0
34.0,4.6966,0.0,0.0,74.33953,12.0,1.388233,67.35492,1.0,1.0
35.0,4.6966,0.0,0.0,74.33953,12.0,1.388233,67.35492,1.0,1.0
36.0,4.6966,0.0,0.0,74.33953,12.0,1.388233,67.35492,1.0,1.0
1.0,4.370373,0.0,2.0,57.38812,27.0,0.8692316,28.42845,1.0,1.0
2.0,4.370373,0.0,2.0,57.38812,27.0,0.8692316,28.42845,1.0,1.0
3.0,4.370373,0.0,2.0,57.38812,27.0,0.8692316,28.42845,1.0,1.0
4.0,4.370373,0.0,2.0,57.38812,27.0,0.8692316,28.42845,1.0,1.0
5.0,4.370373,0.0,2.0,57.38812,27.0,0.8692316,28.42845,1.0,1.0
6.0,4.370373,0.0,2.0,57.38812,27.0,0.8692316,28.42845,1.0,1.0
7.0,4.370373,0.0,2.0,57.38812,27.0,0.8692316,28.42845,1.0,1.0
8.0,4.370373,0.0,2.0,57.38812,27.0,0.8692316,28.42845,1.0,1.0
9.0,4.370373,0.0,2.0,57.38812,27.0,0.8692316,28.42845,1.0,1.0
10.0,4.370373,0.0,2.0,57.38812,27.0,0.8692316,28.42845,1.0,1.0
11.0,4.370373,0.0,2.0,57.38812,27.0,0.8692316,28.42845,1.0,1.0
12.0,4.370373,0.0,2.0,57.38812,27.0,0.8692316,28.42845,1.0,1.0
13.0,4.370373,0.0,2.0,57.38812,27.0,0.8692316,28.42845,1.0,1.0
14.0,4.370373,0.0,2.0,57.38812,27.0,0.8692316,28.42845,1.0,1.0
15.0,4.370373,0.0,2.0,57.38812,27.0,0.8692316,28.42845,1.0,1.0
16.0,4.370373,0.0,2.0,57.38812,27.0,0.8692316,28.42845,1.0,1.0
17.0,4.370373,0.0,2.0,57.38812,27.0,0.8692316,28.42845,1.0,1.0
18.0,4.370373,0.0,2.0,57.38812,27.0,0.8692316,28.42845,1.0,1.0
19.0,4.370373,0.0,2.0,57.38812,27.0,0.8692316,28.42845,1.0,1.0
20.0,4.370373,0.0,2.0,57.38812,27.0,0.8692316,28.42845,1.0,1.0
21.0,4.370373,0.0,2.0,57.38812,27.0,0.8692316,28.42845,1.0,1.0
22.0,4.370373,0.0,2.0,57.38812,27.0,0.8692316,28.42845,1.0,1.0
23.0,4.370373,0.0,2.0,57.38812,27.0,0.8692316,28.42845,1.0,1.0
24.0,4.370373,0.0,2.0,57.38812,27.0,0.8692316,28.42845,1.0,1.0
25.0,4.370373,0.0,2.0,57.38812,27.0,0.8692316,28.42845,1.0,1.0
26.0,4.370373,0.0,2.0,57.38812,27.0,0.8692316,28.42845,1.0,1.0
27.0,4.370373,0.0,2.0,57.38812,27.0,0.8692316,28.42845,1.0,1.0
28.0,4.370373,0.0,2.0,57.38812,27.0,0.8692316,28.42845,1.0,1.0
29.0,4.370373,0.0,2.0,57.38812,27.0,0.8692316,28.42845,1.0,1.0
30.0,4.370373,0.0,2.0,57.38812,27.0,0.8692316,28.42845,1.0,1.0
31.0,4.370373,0.0,2.0,57.38812,27.0,0.8692316,28.42845,1.0,1.0
32.0,4.370373,0.0,2.0,57.38812,27.0,0.8692316,28.42845,1.0,1.0
33.0,4.370373,0.0,2.0,57.38812,27.0,0.8692316,28.42845,1.0,1.0
34.0,4.370373,0.0,2.0,57.38812,27.0,0.8692316,28.42845,1.0,0.0
1.0,4.760743,0.0,4.0,61.38597,9.0,1.646911,4.698203,0.0,1.0
2.0,4.760743,0.0,4.0,61.38597,9.0,1.646911,4.698203,0.0,1.0
3.0,4.760743,0.0,4.0,61.38597,9.0,1.646911,4.698203,0.0,1.0
4.0,4.760743,0.0,4.0,61.38597,9.0,1.646911,4.698203,0.0,1.0
5.0,4.760743,0.0,4.0,61.38597,9.0,1.646911,4.698203,0.0,1.0
6.0,4.760743,0.0,4.0,61.38597,9.0,1.646911,4.698203,0.0,1.0
7.0,4.760743,0.0,4.0,61.38597,9.0,1.646911,4.698203,0.0,1.0
8.0,4.760743,0.0,4.0,61.38597,9.0,1.646911,4.698203,0.0,1.0
9.0,4.760743,0.0,4.0,61.38597,9.0,1.646911,4.698203,0.0,1.0
10.0,4.760743,0.0,4.0,61.38597,9.0,1.646911,4.698203,0.0,1.0
11.0,4.760743,0.0,4.0,61.38597,9.0,1.646911,4.698203,0.0,1.0
12.0,4.760743,0.0,4.0,61.38597,9.0,1.646911,4.698203,0.0,1.0
13.0,4.760743,0.0,4.0,61.38597,9.0,1.646911,4.698203,0.0,1.0
14.0,4.760743,0.0,4.0,61.38597,9.0,1.646911,4.698203,0.0,1.0
15.0,4.760743,0.0,4.0,61.38597,9.0,1.646911,4.698203,0.0,1.0
16.0,4.760743,0.0,4.0,61.38597,9.0,1.646911,4.698203,0.0,1.0
17.0,4.760743,0.0,4.0,61.38597,9.0,1.646911,4.698203,0.0,1.0
18.0,4.760743,0.0,4.0,61.38597,9.0,1.646911,4.698203,0.0,0.0
1.0,5.06973,3.0,4.0,81.05387,8.0,0.2646822,100.0,1.0,1.0
2.0,5.06973,3.0,4.0,81.05387,8.0,0.2646822,100.0,1.0,1.0
3.0,5.06973,3.0,4.0,81.05387,8.0,0.2646822,100.0,1.0,1.0
4.0,5.06973,3.0,4.0,81.05387,8.0,0.2646822,100.0,1.0,1.0
5.0,5.06973,3.0,4.0,81.05387,8.0,0.2646822,100.0,1.0,1.0
6.0,5.06973,3.0,4.0,81.05387,8.0,0.2646822,100.0,1.0,1.0
7.0,5.06973,3.0,4.0,81.05387,8.0,0.2646822,100.0,1.0,1.0
8.0,5.06973,3.0,4.0,81.05387,8.0,0.2646822,100.0,1.0,1.0
9.0,5.06973,3.0,4.0,81.05387,8.0,0.2646822,100.0,1.0,1.0
10.0,5.06973,3.0,4.0,81.05387,8.0,0.2646822,100.0,1.0,1.0
11.0,5.06973,3.0,4.0,81.05387,8.0,0.2646822,100.0,1.0,1.0
12.0,5.06973,3.0,4.0,81.05387,8.0,0.2646822,100.0,1.0,0.0
1.0,4.641627,0.0,16.0,80.17661,5.0,0.0,98.45384,0.0,1.0
2.0,4.641627,0.0,16.0,80.17661,5.0,0.0,98.45384,0.0,1.0
3.0,4.641627,0.0,16.0,80.17661,5.0,0.0,98.45384,0.0,1.0
4.0,4.641627,0.0,16.0,80.17661,5.0,0.0,98.45384,0.0,1.0
5.0,4.641627,0.0,16.0,80.17661,5.0,0.0,98.45384,0.0,1.0
6.0,4.641627,0.0,16.0,80.17661,5.0,0.0,98.45384,0.0,1.0
7.0,4.641627,0.0,16.0,80.17661,5.0,0.0,98.45384,0.0,1.0
8.0,4.641627,0.0,16.0,80.17661,5.0,0.0,98.45384,0.0,1.0
